,revenue,imdb_score,budget,twitter_score,actors_score
2193,885302500.0,63,75000000.0,6.886889460154242,2430421640
2194,132440066.0,72,40000000.0,8.209302325581396,5196590628
2195,32630599.0,67,45000000.0,4.285714285714286,0
2196,17186348.0,71,17000000.0,7.511111111111111,2641705091
2197,329856760.8,35,49770000.0,1.0,0
2198,135557991.6,54,106000000.0,5.0,0
2199,704267152.4,54,103000000.0,5.078125,0
2200,16011975.0,69,18000000.0,8.25,0
2201,5297411.0,62,25000000.0,6.2727272727272725,0
2202,760883.0,66,1200000.0,5.5,0
2203,47175038.0,68,15000000.0,6.142857142857143,0
2204,50700128.0,75,2500000.0,7.858823529411764,0
2205,152022333.0,55,50000000.0,5.0,0
2206,11744960.0,55,20000000.0,4.0,0
2207,4729855.0,58,17000000.0,5.853658536585366,0
2208,262552893.0,67,18000000.0,7.068181818181818,0
2209,369568165.0,59,205740000.0,6.5,3495258749
2210,47856383.0,67,56000000.0,7.333333333333333,0
2211,261081731.0,58,121000000.0,5.916666666666667,0
2212,54999651.0,65,10000000.0,6.96875,5196590628
2213,32983332.0,63,60000000.0,6.92,2921714487
2214,23676771.0,72,30000000.0,7.731707317073171,3185916086
2215,149705852.0,64,60000000.0,6.625,2286574463
2216,57833603.0,65,60000000.0,7.387096774193548,0
2217,52461017.0,58,15000000.0,5.555555555555555,0
2218,670286403.4,74,55720000.0,5.428571428571429,0
2219,6153939.0,75,9000000.0,7.94,0
2220,3000000.0,70,532673.0,7.12,0
2221,3793739.0,63,10000000.0,6.584795321637427,0
2222,254963976.8,57,119000000.0,6.324324324324325,0
2223,452617670.6,79,146780000.0,8.595238095238095,0
2224,36722311.0,57,30000000.0,5.6923076923076925,5337686916
2225,554030386.0,51,75000000.0,4.875,0
2226,2000000.0,76,393750.0,7.714285714285714,0
2227,172246223.0,61,50000000.0,6.713804713804714,13285643173
2228,85131830.0,62,137000000.0,5.85,0
2229,98114471.0,56,20000000.0,5.555555555555555,0
2230,25308147.0,62,9000000.0,6.0,0
2231,3283369.0,72,26240000.0,7.385826771653544,1932088095
2232,78269970.0,66,40000000.0,7.321428571428571,10826893461
2233,42844516.0,63,5000000.0,5.625,0
2234,636706.0,46,2000000.0,9.0,0
2235,3076820.0,63,3000000.0,6.142857142857143,0
2236,17218916.0,57,65000000.0,5.375,2921714487
2237,27794339.0,70,18000000.0,7.445454545454545,2345423584
2238,55443032.0,62,25000000.0,10.0,0
2239,4024147.0,61,15000000.0,6.555555555555555,0
2240,20198512.0,80,11000000.0,8.952380952380953,0
2241,22168359.0,54,6000000.0,5.2631578947368425,0
2242,439688164.2,44,96300000.0,2.6666666666666665,0
2243,316773344.4,68,104800000.0,6.964912280701754,0
2244,2222985568.0,66,200000000.0,7.5,0
2245,27506412.0,57,40000000.0,6.076923076923077,0
2246,135130999.0,75,30000000.0,7.841269841269841,3689109055
2247,47817020.0,64,20000000.0,6.473684210526316,9554116182
2248,1401954.0,74,3390460.0,8.5,0
2249,27450453.0,69,14000000.0,7.4,0
2250,45000000.0,63,2000000.0,6.833333333333333,0
2251,12826644.0,52,14000000.0,5.112359550561798,0
2252,85527867.0,64,24000000.0,6.380952380952381,2921714487
2253,3215636.0,73,21000000.0,5.25,0
2254,17900000.0,70,20000000.0,7.2,0
2255,4706919.0,60,10500000.0,6.580645161290323,0
2256,12577401.0,54,3000000.0,5.295454545454546,0
2257,200996247.4,67,15000000.0,7.257142857142857,5850170559
2258,168167798.0,66,37000000.0,7.0198675496688745,4937395799
2259,177993801.0,56,80000000.0,6.25,2613768840
2260,37659652.0,47,15000000.0,3.4583333333333335,0
2261,8089290.0,69,14500000.0,8.11111111111111,0
2262,82925064.0,60,14000000.0,5.913793103448276,0
2263,82497035.0,65,12000000.0,6.7894736842105265,0
2264,90777.0,76,6000000.0,7.889487870619946,2345423584
2265,321357348.6,66,101000000.0,3.0,0
2266,10803211.0,66,7000000.0,6.75,0
2267,720295760.4,59,93459000.0,6.416,0
2268,16115878.0,65,8000000.0,5.928571428571429,0
2269,855888.0,52,8520000.0,4.933333333333334,2921714487
2270,65084116.0,63,35000000.0,7.125,0
2271,372589869.0,50,165600000.0,2.636363636363636,0
2272,156974557.0,61,65000000.0,6.583333333333333,5344197990
2273,50970660.0,67,38000000.0,7.0,0
2274,709147883.2,75,125000000.0,7.137254901960785,0
2275,239010826.4,58,104140000.0,3.75,0
2276,58662452.0,52,40000000.0,5.75,0
2277,872776677.4,46,116300000.0,4.375,0
2278,10477506.0,61,11000000.0,5.472222222222222,0
2279,2641357.0,70,16000000.0,7.476190476190476,0
2280,6000000.0,65,18000000.0,6.2,0
2281,173044410.0,60,42000000.0,5.685714285714286,2797049842
2282,26000000.0,58,20000000.0,10.0,0
2283,31800000.0,75,3700000.0,8.153846153846153,1819074512
2284,53068955.0,61,8000000.0,6.178861788617886,0
2285,22018988.0,55,15000000.0,5.460992907801418,4992258102
2286,583921229.0,68,56600000.0,7.361111111111111,0
2287,104100903.0,64,60000000.0,6.965244865718799,3043780912
2288,536395062.6,72,157400000.0,7.428571428571429,0
2289,135625049.0,72,2900000.0,7.528301886792453,0
2290,242252666.6,68,2400000.0,6.8,0
2291,465459221.4,68,131600000.0,7.166666666666667,0
2292,2360281.0,63,7000000.0,6.548387096774194,1906603776
2293,141247413.0,70,23000000.0,7.875,0
2294,61031932.0,62,70000000.0,6.2631578947368425,5039111884
2295,60000000.0,71,400000.0,7.486111111111111,0
2296,72072607.0,75,17000000.0,8.466666666666667,0
2297,20000000.0,75,3100000.0,7.611111111111111,0
2298,96793.0,64,3500000.0,7.0,0
2299,92678948.0,72,20000000.0,7.064516129032258,0
2300,56131239.0,74,12000000.0,7.966101694915254,0
2301,218436574.8,51,108400000.0,4.714285714285714,0
2302,13994920.0,76,5775000.0,8.222222222222221,0
2303,32382381.0,74,13000000.0,7.698630136986301,2465926016
2304,148345997.0,60,65000000.0,6.954545454545454,2286574463
2305,64352607.0,64,30000000.0,7.0476190476190474,3685235615
2306,80588942.0,64,30000000.0,6.595289079229122,4500780086
2307,187045374.0,42,114000000.0,7.0,0
2308,8801940.0,68,10000000.0,7.0,0
2309,3559803.0,65,7500000.0,6.222222222222222,2524625690
2310,142044638.0,59,56000000.0,6.32,4500780086
2311,59675307.0,65,9500000.0,6.444444444444445,0
2312,3600000.0,69,60600000.0,6.967741935483871,0
2313,310138178.0,61,70000000.0,6.095238095238095,2476069289
2314,63465522.0,63,10000000.0,6.461538461538462,0
2315,630163454.0,72,125000000.0,7.693333333333333,8154073420
2316,46844357.0,57,20000000.0,5.628318584070796,5337686916
2317,10765283.0,76,7000000.0,7.490196078431373,0
2318,10051516.0,71,3000000.0,7.4,0
2319,23237252.0,67,50000000.0,7.20979020979021,0
2320,43353117.0,63,12000000.0,6.421052631578948,0
2321,62493712.0,72,7500000.0,7.52542372881356,0
2322,127630030.0,65,62000000.0,7.136363636363637,0
2323,50811858.0,64,8000000.0,3.2,0
2324,59450796.0,68,32000000.0,7.480769230769231,1992087146
2325,18869631.0,61,7500000.0,6.3076923076923075,0
2326,42002029.0,57,50000000.0,5.808510638297872,0
2327,6747342.0,57,4000000.0,6.0625,0
2328,158702748.0,60,70000000.0,6.150205761316872,7629307903
2329,11360665.0,53,10000000.0,4.9,0
2330,658456889.8,71,65700000.0,7.666666666666667,0
2331,35000.0,64,41527862.6,6.393700787401575,2641236481
2332,28270399.0,68,20000000.0,7.4021739130434785,0
2333,39778599.0,65,50000000.0,6.86,2717060569
2334,49678401.0,61,38000000.0,6.9,4216429266
2335,227799884.0,67,21000000.0,7.270588235294118,5196590628
2336,104102747.0,63,35000000.0,6.7727272727272725,0
2337,70611210.0,53,6345817.8,5.714285714285714,2163136709
2338,26853810.0,71,5000000.0,7.57962962962963,3596657724
2339,7018525.0,63,23000000.0,6.5,0
2340,79700000.0,61,7000000.0,5.866666666666666,0
2341,23686027.0,68,6500000.0,7.326530612244898,0
2342,95714875.0,74,30000000.0,7.787878787878788,2465926016
2343,260244429.8,64,116500000.0,6.558441558441558,2465468126
2344,101564935.0,57,19000000.0,6.0,0
2345,128792130.0,72,40000000.0,7.592,5871346106
2346,46908987.0,67,18000000.0,7.423076923076923,0
2347,24021282.0,65,7800000.0,7.111111111111111,0
2348,4526.0,56,25300000.0,4.642857142857143,2879606139
2349,14051384.0,53,28000000.0,5.666666666666667,0
2350,171685793.0,66,20000000.0,7.208333333333333,0
2351,19474552.0,65,9000000.0,7.551724137931035,0
2352,116898028.0,57,32000000.0,7.0,0
2353,62870546.0,67,46000000.0,8.0,0
2354,16675000.0,52,4000000.0,6.428571428571429,0
2355,163295654.0,61,65000000.0,6.884615384615385,2879606139
2356,601130942.4,79,126000000.0,8.030303030303031,0
2357,0.0,58,7500000.0,5.75,0
2358,1052222.0,54,5380000.0,3.857142857142857,2879606139
2359,162498338.0,72,40000000.0,7.782775119617225,5196590628
2360,6667322.8,41,13000000.0,3.625,0
2361,14110589.0,56,30000000.0,4.777777777777778,2690938078
2362,131159306.0,50,80000000.0,4.470588235294118,2892862646
2363,613280132.0,73,116800000.0,7.333333333333333,0
2364,51702929.0,56,25000000.0,5.6,0
2365,14296438.0,55,35000000.0,5.625,0
2366,57697426.0,67,45000000.0,6.021505376344086,2691077108
2367,65270477.0,54,25000000.0,5.25,0
2368,714255.0,72,10000000.0,8.166666666666666,0
2369,16647800.0,66,12000000.0,7.0,0
2370,44726644.0,67,13000000.0,7.3,0
2371,14231669.0,56,7000000.0,6.4,0
2372,16504936.0,62,27000000.0,6.913043478260869,0
2373,7556.0,48,5000000.0,4.1,0
2374,2862233.6,49,500000.0,5.333333333333333,0
2375,102825796.0,60,47000000.0,6.465116279069767,9158167784
2376,42273609.0,54,21000000.0,5.222222222222222,0
2377,106548738.0,64,40000000.0,6.423076923076923,0
2378,39340177.0,49,35000000.0,6.0,0
2379,83306268.0,65,50000000.0,6.333333333333333,2163136709
2380,12793213.0,63,6000000.0,6.923076923076923,5866832325
2381,34729091.0,67,14000000.0,8.333333333333334,0
2382,2769782.0,71,100000.0,7.204610951008646,0
2383,65859911.0,62,30000000.0,5.392156862745098,0
2384,18730891.0,72,10000000.0,6.662790697674419,0
2385,4711220.0,52,10000000.0,4.0,0
2386,16116878.0,62,9000000.0,5.0,0
2387,101759490.0,47,1000000.0,4.571428571428571,0
2388,70687344.0,58,15000000.0,7.0,1819074512
2389,45250.0,69,40200000.0,7.052631578947368,0
2390,49473093.0,56,60000000.0,6.066666666666666,0
2391,146729703.6,65,131500000.0,5.166666666666667,0
2392,7000000.0,72,2135000.0,7.064516129032258,0
2393,153733800.0,62,25000000.0,6.484931506849315,2430421640
2394,57586606.0,73,15000000.0,7.830443159922929,0
2395,139829625.0,65,65000000.0,8.4,0
2396,3811826.8,54,13000000.0,6.111111111111111,0
2397,211952420.0,64,35000000.0,6.9411764705882355,0
2398,65470529.0,64,45000000.0,6.461538461538462,0
2399,26051502.0,78,6000000.0,7.975,0
2400,88316835.0,61,50000000.0,6.75,2370031852
2401,29180280.0,70,6000000.0,7.326530612244898,2879606139
2402,622727955.4,74,124000000.0,7.0,0
2403,230193.0,63,7174052.2,6.75,0
2404,143837.0,69,4000000.0,5.75,0
2405,22836.0,70,27690400.0,6.9411764705882355,0
2406,30112050.0,63,9368225.8,7.714285714285714,0
2407,492613567.2,66,106860000.0,3.0,0
2408,4104962.0,71,26730400.0,7.821917808219178,5358765660
2409,35380918.0,71,50000000.0,7.582661290322581,0
2410,577402665.8,67,121200000.0,5.5,0
2411,79312301.0,63,55000000.0,6.612676056338028,0
2412,24377151.0,72,16000000.0,7.480314960629921,2370031852
2413,486702545.2,63,145540000.0,4.0,0
2414,13684949.0,65,10000000.0,7.0,0
2415,20349255.0,60,1000000.0,5.666666666666667,0
2416,738869672.4,70,95000000.0,8.0,0
2417,21833.0,62,5088225.8,6.252173913043478,0
2418,40697761.0,66,10000000.0,7.304347826086956,0
2419,9215591.0,65,41540000.0,6.542857142857143,0
2420,829900.0,63,43040000.0,6.571428571428571,0
2421,55707411.0,73,40000000.0,7.96078431372549,0
2422,33035736.0,68,13500000.0,7.205645161290323,0
2423,313072073.8,55,80300000.0,8.0,0
2424,683545513.4,70,94100000.0,6.902439024390244,0
2425,380737637.6,56,211000000.0,2.0,0
2426,160247805.0,64,30000000.0,6.833333333333333,0
2427,39393111.0,52,25000000.0,6.0,0
2428,45858563.0,64,41960000.0,6.0,0
2429,427304425.6,55,49200000.0,5.260869565217392,0
2430,183097323.0,67,20000000.0,7.239130434782608,2088903550
2431,9700000.0,61,1700000.0,6.684210526315789,0
2432,243180937.0,70,45000000.0,6.222222222222222,0
2433,64978140.0,72,48000000.0,7.947368421052632,0
2434,1400000.0,70,1500000.0,7.141379310344828,0
2435,220176894.4,58,72440000.0,5.947368421052632,0
2436,0.0,66,9500000.0,6.636363636363637,0
2437,625144639.8,46,107000000.0,4.0,0
2438,38028230.0,63,17000000.0,6.3,0
2439,15923122.0,69,9000004.0,10.0,0
2440,64892670.0,57,22000000.0,4.0,2286574463
2441,146955378.6,59,25000000.0,6.294117647058823,2258000802
2442,616863030.4,49,165400000.0,2.0,0
2443,3582797.0,74,8000000.0,7.0,0
2444,102912961.0,70,18000000.0,7.436018957345971,0
2445,48518957.0,59,7000000.0,4.807017543859649,0
2446,767228967.6,69,111600000.0,7.368421052631579,0
2447,17544173.0,48,6000000.0,4.833333333333333,2879606139
2448,190506000.0,65,22000000.0,7.147058823529412,2195729389
2449,65595141.0,64,45000000.0,6.717948717948718,2921714487
2450,12034913.0,67,12000000.0,6.876681614349776,0
2451,1271556.0,59,700000.0,6.125,0
2452,115036108.0,73,25000000.0,8.228260869565217,3685235615
2453,9128263.0,71,8000000.0,7.459595959595959,0
2454,11275645.0,74,2000000.0,7.47289156626506,0
2455,63954968.0,74,15000000.0,7.895522388059701,0
2456,18991288.0,76,25000000.0,8.161290322580646,0
2457,2375190.0,68,54200004.0,7.333333333333333,0
2458,16627188.0,58,35000000.0,7.0,0
2459,8613462.0,67,25000000.0,7.181818181818182,4959482237
2460,19885552.0,66,15000000.0,7.0,0
2461,419965614.6,57,128000000.0,3.0,0
2462,78222753.0,61,20000000.0,6.2,5039111884
2463,39881.0,55,4760000.0,5.590163934426229,4928279554
2464,4184990.0,73,10000000.0,7.5,0
2465,97838349.0,58,100000000.0,5.764705882352941,0
2466,442527846.4,53,63200000.0,5.833333333333333,0
2467,6303792.0,59,22403300.6,6.173913043478261,0
2468,7433663.0,58,10000000.0,5.882352941176471,0
2469,38164784.0,55,20000000.0,5.933333333333334,2616410817
2470,1174698.8,47,28000000.0,3.5,0
2471,50948811.0,67,20000000.0,7.564102564102564,0
2472,624549.0,66,17000000.0,6.0,0
2473,305560367.8,65,95600000.0,6.537313432835821,0
2474,716266600.8,56,78000000.0,5.125,0
2475,239332447.0,61,20000000.0,5.523809523809524,3208150933
2476,51029361.0,65,16800000.0,6.971098265895954,0
2477,91943956.0,65,28000000.0,6.976744186046512,0
2478,87775050.0,54,35000000.0,5.382352941176471,2750759819
2479,84431625.0,71,15000000.0,8.258064516129032,1870034543
2480,217489781.0,67,119200000.0,7.260869565217392,0
2481,44821299.0,59,20000000.0,6.714285714285714,5850170559
2482,433532498.2,65,91400000.0,6.428571428571429,0
2483,62599495.0,63,8000000.0,6.809523809523809,5196590628
2484,6908640.0,53,17900000.0,5.642857142857143,0
2485,1133031.0,47,4385000.0,3.609375,5850170559
2486,3533227.0,61,15000000.0,6.224489795918367,4768433722
2487,558338403.8,79,173000000.0,8.426470588235293,0
2488,36400360.0,61,25000000.0,6.0588235294117645,0
2489,431611098.0,64,87400000.0,6.333333333333333,4504766286
2490,50159144.0,68,36000000.0,6.861111111111111,0
2491,320705.0,59,10000000.0,5.9375,0
2492,11732088.0,71,13500000.0,7.05,0
2493,697811060.8,53,123800000.0,4.565217391304348,2921714487
2494,37216643.0,62,25000000.0,7.380952380952381,0
2495,78998245.0,64,40000000.0,6.4324324324324325,0
2496,123054041.0,64,60000000.0,7.388888888888889,2070721545
2497,70027933.0,64,24000000.0,6.053333333333334,2430421640
2498,13624522.0,79,4000000.0,8.060126582278482,0
2499,122357172.0,61,35000000.0,6.5,3257133326
2500,213739675.2,55,68800000.0,5.933333333333334,0
2501,64626786.0,53,34800000.0,5.088888888888889,0
2502,13475000.0,77,4000000.0,8.021739130434783,0
2503,28451622.0,68,6500000.0,7.541666666666667,0
2504,40520649.0,70,30000000.0,7.305555555555555,0
2505,457793077.4,73,102800000.0,7.916666666666667,0
2506,25387091.0,55,37000000.0,5.443661971830986,6760520868
2507,232638.0,75,515001.4,7.554347826086956,0
2508,8315.0,45,2500000.0,4.8,0
2509,4250000.0,83,1500000.0,8.716981132075471,0
2510,152911218.6,54,76000000.0,5.6,0
2511,35000000.0,75,2300000.0,7.226415094339623,0
2512,183640445.6,64,175000.0,7.111111111111111,0
2513,431166526.6,60,143400000.0,5.2,0
2514,1382462.0,51,3900000.0,7.5,0
2515,287132333.8,52,173000000.0,6.285714285714286,0
2516,737876730.6,76,127300000.0,7.5,0
2517,20268825.0,63,20000000.0,6.55,0
2518,408974526.0,62,110800000.0,6.666666666666667,2345423584
2519,20052958.0,65,25000000.0,6.419354838709677,3417565032
2520,475846.0,68,2000000.0,6.994535519125683,0
2521,397125734.6,57,154400000.0,4.222222222222222,0
2522,41410568.0,72,6900000.0,7.875,1819074512
2523,341078050.0,57,131800000.0,6.035294117647059,2868692285
2524,68082313.2,59,10000000.0,6.2444444444444445,0
2525,228894.0,64,37445000.0,6.111111111111111,0
2526,29634023.0,67,16000000.0,6.541984732824427,6310130109
2527,383536021.0,65,81000000.0,5.545454545454546,0
2528,8969227.0,70,20000000.0,7.727272727272728,0
2529,1075178.0,58,12670000.0,5.871287128712871,2901626140
2530,7881335.0,68,13000000.0,7.176470588235294,0
2531,322575336.8,60,82000000.0,5.6923076923076925,0
2532,4385516.0,63,3500000.0,7.133333333333334,0
2533,211802400.4,64,2000000.0,6.5,0
2534,176885658.0,65,30000000.0,7.049180327868853,2641705091
2535,32709423.0,65,52000000.0,6.166666666666667,0
2536,46665856.0,78,1800000.0,8.007782101167315,0
2537,116625798.0,63,70000000.0,6.472222222222222,5652539673
2538,960040.0,61,7000000.0,5.75,0
2539,94728529.0,59,28000000.0,6.117647058823529,0
2540,38252270.0,78,4000000.0,8.089686098654708,0
2541,174999005.0,65,19000000.0,7.384615384615385,2476069289
2542,66132626.0,56,17000000.0,4.666666666666667,0
2543,54404202.0,63,20000000.0,6.041666666666667,0
2544,34787111.0,57,20000000.0,6.166666666666667,0
2545,186883563.0,69,60000000.0,6.615384615384615,5337686916
2546,23533154.4,60,1500000.0,6.726315789473684,0
2547,18190831.0,71,7000000.0,7.37914691943128,0
2548,77562568.0,67,48000000.0,7.128205128205129,5503591047
2549,92094360.0,56,10000000.0,6.6,0
2550,17220599.0,52,45000000.0,6.7,0
2551,98983590.0,74,80000000.0,8.2,0
2552,8342132.0,66,50000000.0,6.702702702702703,2465468126
2553,38229000.0,61,15102000.0,6.5,0
2554,5837111.0,69,3000000.0,6.961538461538462,2641236481
2555,452580073.2,47,118800000.0,4.875,0
2556,7680000.0,53,3820017.8,6.0,0
2557,19599974.0,61,30000000.0,6.581993569131833,0
2558,6263224.0,76,1600000.0,7.586872586872587,0
2559,322945018.8,53,96200000.0,5.166666666666667,0
2560,46438538.0,62,30000000.0,6.860262008733624,0
2561,6110979.0,72,23550192.0,8.352941176470589,0
2562,580346.0,64,36345000.0,6.454545454545454,0
2563,591573175.2,55,70800000.0,5.0625,2868692285
2564,32224624.0,46,25000000.0,4.333333333333333,0
2565,49686263.0,58,40000000.0,6.384615384615385,2370031852
2566,3121.0,70,42680000.0,7.25,0
2567,319773152.6,66,47220616.4,6.633333333333334,0
2568,72778712.0,65,11000000.0,7.75,0
2569,5983043.0,56,50000000.0,5.071428571428571,0
2570,16295774.0,54,30000000.0,6.6521739130434785,0
2571,70355813.0,62,17000000.0,6.285714285714286,0
2572,1103757.0,77,531374.0,7.842105263157895,0
2573,11766959.0,66,10000000.0,6.574358974358974,3596657724
2574,76657000.0,71,8000000.0,7.857142857142857,0
2575,558458343.4,64,190800000.0,5.5,0
2576,486430114.2,43,112300000.0,2.0,0
2577,200242.0,57,700000.0,5.384615384615385,0
2578,5278632.0,65,9500000.0,6.409090909090909,0
2579,852399.0,76,1000000.0,7.692982456140351,0
2580,121327628.0,59,60000000.0,5.88,2246457721
2581,556502850.0,62,126800000.0,5.333333333333333,0
2582,60709968.0,59,25000000.0,5.722222222222222,0
2583,32968648.0,65,8600000.0,7.196428571428571,0
2584,25947983.0,63,30000000.0,6.704918032786885,0
2585,616715972.8,77,93400000.0,7.9879518072289155,0
2586,11115766.0,64,25000000.0,7.285714285714286,0
2587,105103784.0,58,50000000.0,6.0,4191515313
2588,465264845.8,65,112360000.0,6.416666666666667,0
2589,3260179.0,75,10000000.0,7.954545454545454,0
2590,333736596.6,66,110000000.0,7.04,0
2591,286421986.2,64,77400000.0,7.0,0
2592,92256918.0,66,40000000.0,7.071428571428571,0
2593,53293628.0,72,35000000.0,7.444444444444445,0
2594,150000000.0,65,22000000.0,6.166666666666667,1819074512
2595,106000000.0,60,90000000.0,6.166666666666667,3257133326
2596,128874043.0,64,65000000.0,6.866666666666666,1819074512
2597,76578641.0,63,3500159.0,7.8,0
2598,87123569.0,49,60000000.0,3.4,2195729389
2599,40590000.0,67,15000000.0,6.0,0
2600,4750000.0,65,19000000.0,6.333333333333333,0
2601,168311558.0,58,80000000.0,5.647058823529412,1754006467
2602,1079234048.0,77,73400000.0,8.0,0
2603,55489826.0,63,50000000.0,6.75,2730825186
2604,53647.0,61,8800000.0,6.03030303030303,5388553639
2605,14789113.0,66,45860000.0,7.25,0
2606,97387965.0,44,75000000.0,5.0,0
2607,4713059.0,55,6000000.0,4.666666666666667,0
2608,887668759.2,69,116000000.0,7.434210526315789,1768053332
2609,29355203.0,65,11000000.0,7.084507042253521,2471499901
2610,1300000.0,69,28920050.0,7.909090909090909,0
2611,9985316.0,65,20000000.0,6.65,0
2612,4900000.0,77,1600000.0,8.0,0
2613,892986395.2,78,100780000.0,7.0,0
2614,9934484.0,77,15000000.0,7.983050847457627,2641705091
2615,1199510.0,58,18000000.0,6.0,0
2616,440492766.2,52,110850080.0,4.2,0
2617,15468266.0,72,25000000.0,7.375,1931386660
2618,27392609.0,56,32000000.0,6.060509554140127,6751162963
2619,3373474.0,56,5300000.0,5.45,0
2620,3110000.0,63,7338225.8,6.428571428571429,1819074512
2621,11813989.0,51,18000000.0,5.163120567375887,0
2622,127767889.0,75,22000000.0,8.609756097560975,0
2623,18517322.0,58,92000000.0,4.0,0
2624,690959382.4,59,164900000.0,6.571428571428571,0
2625,6344112.0,59,20026068.0,6.647058823529412,2797049842
2626,11949484.0,53,18145817.8,4.5,0
2627,12970401.0,62,15000000.0,7.333333333333333,0
2628,1702394.0,55,5000000.0,5.25,0
2629,32700439.0,71,12000000.0,8.15,0
2630,53774833.0,57,16000000.0,6.428571428571429,0
2631,358606375.0,66,50140000.0,10.0,0
2632,277238035.8,66,7000000.0,7.0,0
2633,3902679.0,53,3000000.0,7.0,0
2634,1591000.0,78,800000.0,8.093023255813954,0
2635,116473.0,77,35000000.0,7.860655737704918,0
2636,467034224.2,62,118600000.0,9.0,0
2637,657284044.6,49,130200000.0,4.770491803278689,0
2638,8622757.0,70,40789400.0,7.333333333333333,0
2639,400900.0,51,21000000.0,5.25,0
2640,42598498.0,65,50000000.0,6.611111111111111,8136745022
2641,142547544.4,70,2000000.0,6.3076923076923075,0
2642,137783840.0,67,60000000.0,7.0,5039111884
2643,100833145.0,65,46000000.0,6.142857142857143,6121588222
2644,47951979.0,69,28000000.0,8.235294117647058,0
2645,3563603.0,55,7900000.0,5.111111111111111,0
2646,94583.0,56,4500000.0,5.0,0
2647,32801173.0,74,19000000.0,7.732673267326732,4931524158
2648,1596687.0,53,5720000.0,8.0,0
2649,37939757.0,65,20000000.0,7.5,2879606139
2650,27685016.0,64,25000000.0,5.714285714285714,0
2651,4600000.0,71,38274800.0,7.670391061452514,0
2652,100654149.0,62,28000000.0,6.428571428571429,3596657724
2653,356681368.0,54,71800000.0,5.944444444444445,0
2654,70459.0,61,5700000.0,6.75,0
2655,115097874.0,57,45000000.0,5.8969696969696965,0
2656,24374909.0,70,11900000.0,7.339901477832512,0
2657,84565230.0,62,25000000.0,6.2105263157894735,0
2658,62076141.0,73,11000000.0,7.747235387045814,0
2659,30163785.0,65,20000000.0,6.714285714285714,4216429266
2660,8000000.0,78,3200000.0,8.179487179487179,0
2661,104504817.0,68,16000000.0,7.162162162162162,5337686916
2662,92302502.0,65,40000000.0,7.247191011235955,2362128915
2663,1468454.0,56,5460000.0,4.333333333333333,0
2664,558251841.6,60,112000000.0,5.714285714285714,0
2665,59431365.0,48,58000000.0,3.75,0
2666,22815460.0,63,14000000.0,7.057142857142857,4429513459
2667,5199.0,56,1000000.0,7.0,0
2668,57753825.0,61,38000000.0,6.625,0
2669,34604000.0,77,15000000.0,7.982758620689655,0
2670,509088123.0,61,109600000.0,6.627118644067797,0
2671,74870866.0,67,55000000.0,6.777777777777778,0
2672,18285560.0,68,3200000.0,7.203703703703703,0
2673,59000000.0,65,20000000.0,7.0,0
2674,5805201.0,59,21600000.0,5.2631578947368425,0
2675,12660287.0,44,50000000.0,3.0,0
2676,13508635.0,64,40000000.0,6.857142857142857,1859074995
2677,906265370.4,82,70700000.0,8.516129032258064,-10000000
2678,7576604.0,60,19000000.0,7.0,5354329237
2679,152368585.0,66,75000000.0,7.461538461538462,2641705091
2680,2500277.0,57,20000000.0,5.673469387755102,2921714487
2681,257720413.2,69,650000.0,6.5,0
2682,3804977.0,59,6400000.0,6.190839694656488,0
2683,9000000.0,82,3000000.0,9.011834319526628,0
2684,288693989.0,64,90000000.0,7.54054054054054,6293068883
2685,88273.0,55,2400000.0,6.933333333333334,0
2686,253136523.6,68,10000000.0,8.11111111111111,0
2687,12232628.0,65,5000000.0,7.4,0
2688,63118386.0,66,12000000.0,7.583333333333333,2921714487
2689,40862054.0,71,15000000.0,7.4,2485385555
2690,270340892.0,67,42000000.0,7.038461538461538,5039111884
2691,316176251.8,70,83140000.0,2.0,0
2692,28078073.0,55,9225817.8,5.75,0
2693,3945729.0,60,14740000.0,6.365079365079365,0
2694,394717.0,67,600000.0,6.939024390243903,0
2695,642281748.6,68,106000000.0,7.653992395437262,0
2696,337207933.8,63,130000000.0,6.8,0
2697,57400547.0,61,30000000.0,7.0,0
2698,21577076.0,69,30000000.0,7.619047619047619,0
2699,738466833.4,70,86600000.0,7.25,0
2700,59696.0,66,2300000.0,6.0,0
2701,15704614.0,59,25000000.0,6.166666666666667,0
2702,2635408.0,54,4900000.0,4.864864864864865,1906603776
2703,3435047.0,68,25840900.0,6.653846153846154,0
2704,1703281.0,57,20000000.0,5.551724137931035,1814411800
2705,7885048.0,62,15000000.0,6.9,0
2706,15171475.0,59,14000000.0,6.2727272727272725,0
2707,241278.0,67,6261504.0,7.0,0
2708,15313606.0,73,11000000.0,8.125,0
2709,12368234.0,73,26185792.0,7.1875,0
2710,32710894.0,63,24000000.0,4.333333333333333,2613768840
2711,44796329.0,75,3600000.0,7.453125,0
2712,101191884.0,63,46000000.0,6.75,0
2713,385100558.0,57,109000000.0,6.0,0
2714,82150642.0,72,25000000.0,7.73469387755102,0
2715,10411840.0,70,4500000.0,7.0,0
2716,77735925.0,67,23000000.0,7.208092485549133,2246457721
2717,29044338.0,72,37500000.0,7.05699481865285,0
2718,37799643.0,71,2700000.0,7.25,0
2719,29652736.0,69,7500000.0,7.506849315068493,0
2720,34368475.0,69,7000000.0,7.85,0
